0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.226357 7.72076 34.206 98.838 208.265 335.085 433.151 479.939 488.738 477.433 471.541 470.345 471.001 472.212 473.458 474.671 475.845 476.979 478.074 479.137 480.175 481.195 482.203 483.207 484.216 485.239 486.281 487.348 488.443 489.568 490.725 491.922 493.167 494.47 495.842 497.29 498.818 500.434 502.143 503.957 505.893 507.965 510.194 512.6 515.212 518.061 521.179 524.596 528.346 532.468 537.011 542.034 547.609 553.812 560.726 568.434 577.011 586.518 596.995 608.443 620.845 634.363 649.913 670.477 700.029 736.22 761.582 739.151 633.952 454.377 259.223 110.222 29.5858 3.28171 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.11584 25.925 80.0313 178.603 303.265 410.974 471.366 489.033 481.684 473.443 471.164 471.348 472.463 473.729 474.972 476.18 477.35 478.485 479.588 480.665 481.727 482.78 483.831 484.89 485.965 487.062 488.184 489.333 490.511 491.722 492.978 494.289 495.666 497.117 498.648 500.265 501.978 503.794 505.727 507.791 510.006 512.394 514.982 517.8 520.881 524.256 527.962 532.036 536.528 541.495 547.008 553.148 560.005 567.672 576.242 585.804 596.427 608.152 620.986 634.979 650.582 669.621 696.248 732.456 769.229 777.895 716.203 565.72 364.128 181.385 63.1456 11.7363 0.476522 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.15566 18.6105 61.6885 146.831 265.879 382.064 458.31 487.858 486.624 476.628 472.393 471.86 472.747 474.005 475.278 476.521 477.73 478.904 480.049 481.171 482.279 483.379 484.482 485.594 486.724 487.877 489.054 490.257 491.49 492.762 494.085 495.47 496.926 498.459 500.077 501.791 503.611 505.546 507.608 509.814 512.187 514.754 517.544 520.589 523.922 527.58 531.603 536.039 540.948 546.398 552.471 559.261 566.87 575.406 584.978 595.686 607.611 620.801 635.3 651.338 669.953 694.272 728.447 769.819 799.695 778.615 669.178 480.158 273.996 116.472 31.1733 3.43846 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.54401 11.7177 43.5726 113.313 222.905 344.826 438.2 483.515 491.071 481.423 474.316 472.646 473.102 474.291 475.586 476.865 478.114 479.332 480.522 481.692 482.849 484.002 485.158 486.326 487.513 488.721 489.954 491.214 492.507 493.846 495.244 496.71 498.249 499.867 501.579 503.4 505.339 507.404 509.607 511.969 514.517 517.283 520.297 523.591 527.201 531.168 535.544 540.387 545.767 551.766 558.479 566.014 574.489 584.03 594.764 606.811 620.263 635.197 651.767 670.656 693.901 725.808 767.911 809.775 820.808 756.721 598.32 385.353 192.122 66.9307 12.378 0.495334 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.558304 6.35518 28.2671 82.2222 178.336 300.576 409.267 473.27 493.069 487.295 477.425 473.992 473.65 474.609 475.89 477.205 478.498 479.762 481.003 482.225 483.435 484.642 485.855 487.081 488.324 489.589 490.879 492.199 493.561 494.977 496.458 498.01 499.636 501.348 503.164 505.102 507.169 509.374 511.731 514.263 517.006 519.991 523.25 526.816 530.73 535.042 539.813 545.113 551.027 557.65 565.091 573.478 582.947 593.649 605.737 619.35 634.61 651.67 670.973 694.097 724.331 765.648 813.392 845.82 821.872 704.829 505.366 288.359 123.105 33.1336 3.63008 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.107275 2.79357 16.626 55.7313 135.206 250.876 369.827 453.521 489.862 492.565 482.105 476.291 474.569 475.023 476.198 477.535 478.873 480.188 481.484 482.761 484.028 485.293 486.563 487.847 489.149 490.472 491.824 493.214 494.653 496.154 497.724 499.368 501.09 502.906 504.837 506.902 509.107 511.462 513.984 516.705 519.661 522.886 526.411 530.275 534.526 539.222 544.436 550.252 556.768 564.096 572.364 581.719 592.329 604.373 618.035 633.489 650.923 670.692 693.887 723.424 763.238 813.638 859.61 866.279 790.815 620.045 397.617 197.762 69.938 13.1757 0.518373 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.959869 8.94664 35.4565 96.8581 198.826 319.876 421.147 478.169 494.857 488.209 480.131 476.211 475.656 476.546 477.853 479.231 480.6 481.952 483.289 484.617 485.942 487.274 488.618 489.98 491.369 492.792 494.26 495.786 497.377 499.042 500.785 502.612 504.544 506.602 508.801 511.153 513.669 516.373 519.301 522.489 525.972 529.788 533.979 538.602 543.727 549.437 555.831 563.024 571.145 580.346 590.805 602.72 616.31 631.798 649.42 669.53 693.01 722.103 760.998 811.745 866.167 895.429 855.796 718.436 505.511 284.883 120.402 33.7147 3.86991 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.227375 4.29854 20.7608 64.3964 147.06 260.683 373.819 453.766 490.409 493.849 485.789 479.117 476.825 477.07 478.192 479.571 480.987 482.398 483.798 485.189 486.578 487.973 489.382 490.814 492.278 493.783 495.34 496.957 498.644 500.408 502.257 504.2 506.259 508.453 510.797 513.305 515.997 518.9 522.053 525.492 529.256 533.386 537.936 542.97 548.571 554.834 561.872 569.819 578.828 589.081 600.788 614.192 629.553 647.156 667.378 690.987 719.872 757.741 808.317 867.328 913.251 904.457 801.7 606.912 376.253 181.811 62.4365 12.7261 0.547517 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.68591 10.6016 38.4483 99.2604 196.879 312.858 413.618 474.905 495.474 492.566 484.009 479.197 478.123 478.687 479.924 481.346 482.809 484.271 485.729 487.186 488.653 490.137 491.649 493.199 494.795 496.445 498.159 499.945 501.815 503.779 505.849 508.045 510.384 512.882 515.559 518.442 521.563 524.959 528.669 532.736 537.209 542.151 547.638 553.763 560.636 568.387 577.169 587.165 598.592 611.7 626.781 644.161 664.248 687.742 716.297 753.231 802.941 864.68 922.393 939.216 870.444 700.275 468.865 250.567 100.054 26.1633 3.38029 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5568 4.60872 20.2662 60.5096 136.697 244.712 358.109 444.19 487.953 497.601 491.051 483.778 480.5 479.716 480.428 481.711 483.184 484.704 486.231 487.763 489.309 490.877 492.48 494.124 495.816 497.564 499.376 501.267 503.253 505.342 507.549 509.89 512.383 515.047 517.909 521.001 524.356 528.015 532.017 536.412 541.258 546.627 552.607 559.303 566.842 575.372 585.07 596.15 608.87 623.53 640.486 660.191 683.355 711.411 747.397 795.595 857.821 923.158 960.247 923.454 783.408 561.584 326.433 146.143 45.2847 7.84129 0.306816 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0882438 1.41037 8.84675 32.664 86.5123 177.16 290.507 395.087 464.8 495.156 498.119 491.143 485.274 482.118 481.475 482.231 483.568 485.104 486.696 488.308 489.94 491.599 493.297 495.038 496.828 498.676 500.593 502.598 504.709 506.935 509.289 511.785 514.442 517.287 520.349 523.666 527.272 531.21 535.526 540.274 545.522 551.352 557.864 565.177 573.434 582.804 593.491 605.746 619.868 636.226 655.301 677.845 705.282 740.226 787.014 848.039 916.934 968.012 957.948 849.201 646.16 405.691 200.298 72.5819 16.0232 1.40495 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.253548 3.17059 15.5773 49.3466 116.615 216.244 326.898 419.362 476.477 498.721 499.188 492.92 486.979 483.908 483.303 484.113 485.519 487.135 488.821 490.54 492.292 494.084 495.922 497.813 499.766 501.796 503.925 506.173 508.545 511.055 513.714 516.548 519.587 522.866 526.423 530.297 534.531 539.18 544.305 549.983 556.306 563.385 571.353 580.371 590.631 602.368 615.875 631.514 649.782 671.444 697.929 731.816 776.895 836.506 905.774 964.907 974.902 894.554 714.484 478.219 257.74 104.652 29.1495 3.76817 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.889188 6.4329 24.8511 68.2214 144.117 245.116 348.992 432.124 482.009 500.816 501.188 494.764 488.838 485.795 485.246 486.127 487.609 489.313 491.1 492.939 494.824 496.76 498.755 500.821 502.974 505.238 507.629 510.156 512.826 515.658 518.68 521.928 525.439 529.251 533.405 537.95 542.948 548.471 554.603 561.444 569.116 577.769 587.58 598.766 611.6 626.448 643.805 664.491 689.907 722.549 766.039 823.194 891.158 952.523 974.475 917.239 762.393 538.159 310.704 139.85 44.2407 8.68819 0.323727 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.192783 2.23406 10.6665 34.3207 83.5033 162.025 260.57 359.197 437.628 484.617 502.938 503.177 496.705 490.803 487.852 487.402 488.345 489.882 491.642 493.53 495.502 497.538 499.645 501.834 504.119 506.523 509.063 511.745 514.582 517.595 520.815 524.283 528.038 532.115 536.559 541.427 546.787 552.721 559.321 566.695 574.977 584.33 594.953 607.1 621.111 637.513 657.156 681.509 712.908 754.558 808.847 873.016 932.86 958.522 914.799 781.656 576.294 352.832 171.696 62.0218 13.8476 1.55276 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.47899 3.40068 13.7649 40.1289 91.2866 169.665 266.373 363.044 440.032 486.648 504.931 505.24 499.033 493.433 490.615 490.106 490.903 492.345 494.133 496.133 498.252 500.473 502.789 505.211 507.758 510.445 513.285 516.294 519.495 522.922 526.618 530.621 534.97 539.712 544.908 550.637 556.987 564.057 571.967 580.862 590.934 602.418 615.654 631.134 649.771 673.112 703.458 743.569 794.841 853.887 907.911 931.673 892.914 772.988 585.167 374.273 194.024 76.8838 20.7008 2.3488 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0578681 0.773679 4.23918 15.4826 42.6819 94.1223 172.196 268.421 364.68 441.305 487.701 506.116 507.259 502.139 497.15 494.327 493.383 493.798 495.086 496.911 498.992 501.264 503.679 506.226 508.91 511.745 514.746 517.931 521.327 524.966 528.892 533.143 537.761 542.799 548.324 554.42 561.184 568.724 577.181 586.729 597.628 610.206 625.03 642.953 665.505 694.944 733.33 781.371 834.391 879.492 895.024 855.412 743.758 570.152 374.236 202.578 86.1208 26.519 4.74323 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0621947 0.792083 4.29696 15.622 42.9667 94.6333 172.813 268.821 364.218 439.728 485.956 506.008 509.772 506.669 502.526 499.211 497.551 497.398 498.447 500.168 502.285 504.652 507.232 509.998 512.958 516.11 519.469 523.057 526.906 531.056 535.549 540.431 545.763 551.62 558.099 565.312 573.396 582.538 592.972 605.136 619.636 637.505 659.954 688.62 725.031 768.491 814.349 848.98 852.054 803.703 694.954 535.01 355.15 197.041 86.3219 27.7561 5.62042 0.313958 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.062325 0.795272 4.31509 15.6922 43.1488 94.5812 171.785 265.393 357.594 431.381 479.317 503.682 511.823 511.912 508.702 505.462 503.25 502.495 502.956 504.307 506.313 508.741 511.449 514.404 517.594 521.04 524.772 528.808 533.172 537.908 543.081 548.778 555.084 562.086 569.904 578.747 588.992 601.078 615.791 634.027 656.883 684.978 718.586 756.391 792.33 814.812 804.794 745.373 632.558 481.821 320.385 179.336 81.4045 26.9512 5.48939 0.311032 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.062421 0.7976 4.33168 15.7383 42.6496 92.2969 165.278 252.722 339.859 413.143 465.533 496.626 511.541 515.852 515.296 513.101 511.168 510.114 509.854 510.569 512.086 514.223 516.858 519.867 523.247 527.039 531.223 535.793 540.784 546.301 552.5 559.503 567.433 576.523 587.18 600.06 615.524 634.123 656.425 682.911 712.499 742.195 765.917 772.318 747.99 679.646 565.719 421.507 275.347 153.126 69.254 24.3853 5.31618 0.306404 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0622564 0.799672 4.33038 15.1243 39.9821 84.5463 149.273 227.884 309.756 383.783 441.903 481.742 504.865 516.139 520.056 520.612 520.272 519.83 520.249 521.269 522.552 524.001 525.799 528.298 531.741 535.963 540.775 546.137 552.325 559.724 568.542 578.734 590.188 603.17 618.566 636.589 657.118 679.572 702.279 720.649 728.004 716.141 675 599.005 488.893 358.213 229.053 124.116 54.7253 18.1751 4.25994 0.301175 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0622976 0.792229 3.87412 13.0559 33.6053 70.347 124.737 193.479 269.292 342.477 405.358 453.445 486.547 506.748 518.153 524.391 527.681 530.405 532.782 534.561 535.738 536.857 538.701 541.95 546.301 551.481 557.302 564.196 572.708 583.058 595.015 608.053 622.107 637.879 654.627 670.144 681.429 684.397 672.487 639.991 583.49 501.225 398.694 286.325 180.33 95.4371 40.2629 12.3441 1.99146 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0583275 0.558698 2.75982 9.34694 24.596 52.8224 96.2612 153.694 220.147 288.714 352.595 406.704 448.411 478.907 500.551 515.797 527.476 536.328 542.152 545.299 547.068 548.907 552.319 556.955 562.631 568.914 576.315 585.324 595.974 607.669 618.988 628.811 636.872 641.348 638.403 623.936 593.988 544.434 475.885 392.728 300.824 210.072 129.399 67.8898 28.4121 8.77062 1.58259 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200277 1.3329 5.29381 15.2876 35.0262 67.0428 111.331 165.427 224.818 283.948 337.911 384.763 424.043 456.324 482.747 504.005 519.881 530.873 538.302 543.442 548.649 553.993 560.137 566.466 573.075 579.597 585.344 589.609 590.807 587.194 577.332 559.214 529.849 487.441 431.156 361.424 284.412 207.59 137.669 81.149 40.2437 16.0016 4.30122 0.563239 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0647249 0.585925 2.59954 8.1857 20.1821 41.0755 71.7589 111.26 156.707 204.432 252.246 298.133 340.377 377.643 410.284 438.349 461.696 479.727 491.788 500.397 506.564 512.642 518.085 521.98 522.271 517.128 506.534 490.876 469.774 441.493 404.671 358.713 305.533 247.285 186.282 128.825 79.5988 42.4581 19.0611 6.39176 1.45417 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0958925 0.714725 2.94665 8.75123 20.2094 38.5549 63.3999 93.3413 127.349 163.761 200.5 235.447 269.147 302.295 333.677 359.828 377.515 388.507 394.626 399.658 403.344 403.82 397.641 382.204 358.69 330.584 300.2 266.528 228.602 186.887 144.555 104.316 67.7462 38.4106 17.6212 5.92217 1.35013 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0953371 0.669936 2.492 6.87679 15.1052 27.75 44.806 65.137 87.1239 109.486 133.447 160.196 188.096 212.477 229.177 238.94 243.592 246.835 248.669 247.127 238.832 221.448 196.776 169.66 143.783 118.888 93.874 68.6434 45.4523 26.5969 12.939 5.06436 1.21495 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.117971 0.759167 2.688 6.91137 13.7221 22.6631 33.0493 45.4372 60.5966 77.3074 92.2919 102.63 108.476 111.003 112.534 113.16 111.599 105.725 94.1109 78.0347 60.9568 45.6869 32.4761 20.9443 11.2539 4.51174 1.12577 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.267025 1.35107 4.23257 9.61542 16.7733 23.6379 28.4902 31.138 32.1262 32.5789 32.5916 31.5282 28.3953 22.6009 15.0276 7.87567 2.98996 0.629243 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
