0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.071088 0.8604 4.17095 13.9512 35.2938 72.425 125.157 189.29 258.252 325.681 386.375 436.13 473.093 496.229 508.922 513.802 514.482 512.477 510.486 508.351 506.178 503.676 500.803 498.514 497.08 496.096 495.014 493.492 491.824 490.368 489.374 488.791 488.529 488.526 488.749 489.191 489.805 490.529 491.339 492.209 493.129 494.093 495.1 496.155 497.266 498.442 499.694 501.029 502.455 503.978 505.604 507.337 509.184 511.152 513.254 515.497 517.887 520.427 523.124 526.004 529.123 532.671 537.092 543.151 552.012 564.664 579.514 590.22 582.689 538.528 448.968 326.524 200.311 99.1481 37.6604 9.68178 1.0594 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0580841 0.581753 2.89021 9.48251 24.2084 50.0889 88.4529 138.134 196.774 260.103 322.941 379.889 425.541 459.331 481.632 495.556 502.935 507.595 509.946 510.392 509.237 506.77 504.803 504.049 503.754 503.032 501.291 499.117 496.971 495.105 493.269 491.489 490.148 489.398 489.297 489.639 490.194 490.91 491.749 492.676 493.674 494.725 495.826 496.984 498.209 499.51 500.896 502.377 503.961 505.652 507.454 509.373 511.417 513.6 515.932 518.431 521.117 524.034 527.258 530.98 535.651 542.104 551.256 563.671 577.889 587.66 581.777 544.292 463.388 345.649 218.661 113.009 44.9063 13.025 2.14343 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.207772 1.20671 4.60543 12.7784 28.7575 54.6015 91.5201 138.8 193.857 252.193 307.525 356.18 395.772 426.902 449.533 466.585 478.813 487 492.407 495.22 497.542 500.687 503.598 505.375 505.351 504.621 503.781 503.004 501.412 498.737 495.853 493.327 491.735 491.014 490.832 491.1 491.67 492.424 493.337 494.343 495.433 496.607 497.858 499.194 500.622 502.154 503.797 505.561 507.449 509.468 511.635 513.977 516.519 519.282 522.308 525.76 529.886 535.142 542.19 551.742 563.622 576.056 583.383 574.988 539.003 466.045 358.151 235.074 127.076 53.4858 15.7978 3.11278 0.220275 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.249122 1.3528 4.95922 13.3497 29.2991 54.4334 88.9338 131.097 176.88 223.086 267.003 306.951 340.369 367.816 390.274 409.025 425.691 439.051 450.101 460.69 470.135 478.536 485.515 492.17 498.487 504.002 506.824 506.324 504.054 501.018 498.344 496.191 494.396 493.283 492.88 493.038 493.669 494.509 495.529 496.684 497.949 499.311 500.779 502.358 504.057 505.887 507.863 510.006 512.365 515.008 518.009 521.461 525.487 530.458 536.646 544.386 553.843 564.686 574.253 577.012 563.555 523.192 451.257 351.668 239.264 135.922 61.5966 20.0135 3.61317 0.240788 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.247099 1.34103 4.89924 13.0141 27.4565 48.7486 75.4897 106.176 139.367 173.031 203.984 231.334 256.459 281.09 306.138 328.388 346.977 364.022 380.116 397.27 415.769 435.88 456.352 475.835 491.22 500.775 505.635 506.887 506.332 504.811 502.523 500.275 498.415 497.081 496.591 496.594 497.131 498.021 499.157 500.477 501.964 503.611 505.42 507.436 509.709 512.298 515.331 518.986 523.409 528.559 534.235 540.744 548.194 556.528 564.727 570.299 567.083 546.685 500.691 425.4 328.615 225.138 132.749 64.0596 24.0544 5.75028 0.409856 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.236234 1.23643 4.03356 10.0459 19.9962 34.0238 51.6551 71.1802 90.3386 108.462 127.23 148.368 171.828 193.721 212.242 229.398 247.11 268.866 295.656 326.887 360.834 396.315 429.884 458.141 479.849 494.703 503.859 508.616 509.656 508.674 506.861 505 504.177 503.994 504.662 505.717 506.983 508.385 509.933 511.685 513.585 515.656 517.935 520.525 523.743 527.91 533.176 539.211 545.263 551.298 556.667 559.947 558.011 546.514 518.25 466.89 391.14 297.032 200.621 117.365 57.9187 22.736 6.78922 1.01996 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.234229 1.19384 3.81716 8.9226 16.191 24.5736 33.3728 43.4875 55.9159 70.3543 84.1618 96.0146 107.466 120.716 139.098 163.944 194.716 230.836 272.777 318.406 363.764 405.178 440.277 467.938 488.299 501.019 507.64 510.176 510.392 510.949 511.878 513.765 515.702 517.497 519.151 520.796 522.687 524.635 526.548 528.348 530.153 532.567 536.048 540.543 544.982 547.529 547.176 542.192 530.056 506.858 469.515 414.26 341.12 256.492 170.645 98.178 46.784 17.7958 4.82697 0.857272 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.242262 1.21881 3.80256 8.62348 15.1332 21.7115 27.4642 33.1585 40.3043 51.0262 66.4403 86.6408 112.641 146.616 188.58 236.246 286.072 335.211 380.703 420.417 451.335 473.046 487.294 495.927 502.888 508.903 514.928 519.648 523.03 525.391 527.21 529.21 530.944 531.953 531.772 530.45 528.962 527.77 526.23 522.439 513.987 499.292 476.292 443.054 397.573 340.836 274.104 202.508 134.13 76.1568 35.9137 12.827 3.13662 0.273608 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.139591 0.816484 2.77766 6.90517 13.8175 23.6519 37.4374 57.2411 84.3102 118.886 159.861 206.127 255.317 304.301 348.192 384.434 413.353 435.11 452.906 467.602 480.148 489.15 494.94 498.32 500.299 502.214 503.316 502.562 498.891 492.221 483.842 474.019 461.323 443.78 420.231 390.145 352.423 306.825 254.018 198.022 142.373 92.3112 52.3184 24.2495 8.90503 2.08169 0.218649 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.239844 1.28971 4.46206 11.5089 23.6798 41.8062 66.0183 96.7654 133.552 174.548 215.856 254.845 290.602 321.01 346.664 367.711 384.646 396.411 403.686 407.585 409.461 410.983 411.27 408.869 402.328 391.473 377.628 360.775 339.069 311.484 279.332 244.17 206.2 165.946 124.709 86.2061 53.1512 28.4114 12.5322 3.95668 0.834283 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.112801 0.721816 2.59841 7.23152 16.0226 30.0741 49.6652 73.9134 100.962 129.654 159.122 186.446 210.143 229.595 244.812 255.223 261.56 264.821 266.209 267.146 266.908 264.172 257.641 247.146 233.686 217.077 195.765 169.809 141.963 114.83 89.0464 64.7275 42.3382 23.9848 11.0787 3.98328 0.963701 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.232813 1.2184 3.97706 9.68185 18.8743 31.2399 46.3011 63.1783 79.634 94.0845 105.944 115.074 121.276 125.017 126.896 127.634 128.059 127.76 125.936 121.805 115.259 106.836 96.3741 82.9616 66.9249 50.4491 35.6018 23.181 13.4207 6.37791 2.20321 0.36833 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.132456 0.796695 2.71639 6.68375 12.738 19.7176 26.2251 31.6155 35.6762 38.4047 40.0485 40.8576 41.1464 41.2548 41.0202 40.0833 38.1099 35.0632 31.1432 26.2416 20.0215 13.0215 6.75922 2.53514 0.517435 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
